scene,listener,system,mbstoi
S09923,L0224,E005,0.430663089961852
S08916,L0222,E005,0.485831675571847
S09155,L0229,E005,0.562832100696496
S09776,L0209,E005,0.454560557494996
S09714,L0241,E005,0.419593021795919
S08897,L0215,E005,0.43288317427931
S08685,L0221,E005,0.439893509774001
S08765,L0242,E005,0.448469327165494
S09250,L0241,E005,0.448969920961233
S08767,L0229,E005,0.353232856666038
S09928,L0220,E005,0.486801500068596
S09061,L0219,E005,0.518492788958783
S08883,L0201,E005,0.406553033753444
S09704,L0239,E005,0.423538021517735
S09860,L0217,E005,0.329944142633739
S08976,L0229,E005,0.460220837168553
S09915,L0239,E005,0.475460692770704
S09740,L0229,E005,0.56802540018518
S08540,L0227,E005,0.265437451213292
S08923,L0222,E005,0.605162850720486
S09857,L0240,E005,0.535074584135285
S09877,L0222,E005,0.40929039788132
S09776,L0208,E005,0.485214555741819
S08614,L0215,E005,0.47605874000314
S09485,L0206,E005,0.458579026738468
S09485,L0212,E005,0.484371979193485
S09525,L0218,E005,0.348245782761298
S09274,L0215,E005,0.334716873421387
S08979,L0227,E005,0.349166270002564
S09935,L0201,E005,0.514019026142627
S09714,L0227,E005,0.368026604996944
S09088,L0235,E005,0.320023191416714
S09908,L0218,E005,0.401414754570549
S08722,L0201,E005,0.53950864712817
S09628,L0227,E005,0.430453282431568
S09250,L0227,E005,0.380162880954221
S09288,L0200,E005,0.433631762693034
S09398,L0216,E005,0.389721999069383
S09030,L0219,E005,0.376974742133878
S08862,L0209,E005,0.430564810122327
S08771,L0218,E005,0.531395997480131
S08637,L0224,E005,0.462514083300608
S08537,L0243,E005,0.336893395561944
S08997,L0221,E005,0.38126822435453
S09961,L0240,E005,0.450394712804337
S09343,L0239,E005,0.177386233369803
S08750,L0224,E005,0.281524206103728
S09707,L0242,E005,0.203384975348751
S09765,L0236,E005,0.338914926260402
S09271,L0227,E005,0.403385870731607
S09011,L0231,E005,0.556710248898291
S09362,L0239,E005,0.508516036274481
S08816,L0217,E005,0.337217732166989
S08862,L0208,E005,0.426618839115766
S09900,L0229,E005,0.370827490811702
S09846,L0215,E005,0.389589260170804
S08949,L0200,E005,0.446466382396328
S09345,L0217,E005,0.248920599886257
S09280,L0219,E005,0.405429266825041
S08554,L0241,E005,0.573810723959059
S09280,L0225,E005,0.384310140401471
S09684,L0236,E005,0.364098950278638
S09509,L0240,E005,0.516567093002772
S08780,L0227,E005,0.41789832618302
S09265,L0219,E005,0.432268783395836
S08613,L0201,E005,0.365966977803804
S09533,L0217,E005,0.35105443551114
S09378,L0218,E005,0.283156775292173
S08983,L0236,E005,0.356088103043904
S09196,L0217,E005,0.348370422597531
S09438,L0241,E005,0.346244043258583
S08875,L0216,E005,0.400067333108934
S08903,L0224,E005,0.237796820620303
S09029,L0231,E005,0.412388739351251
S09029,L0225,E005,0.361955870000059
S08682,L0208,E005,0.323702353359742
S09203,L0229,E005,0.503459782084139
S08574,L0235,E005,0.529749670934193
S09827,L0243,E005,0.481354037372738
S09175,L0212,E005,0.486328091914545
S08555,L0220,E005,0.474780747828106
S09175,L0206,E005,0.43487397563655
S08818,L0236,E005,0.432684895607089
S08815,L0221,E005,0.582288720556786
S08651,L0217,E005,0.386218584237329
S08558,L0236,E005,0.422853219990994
S09553,L0221,E005,0.384949850930853
S09047,L0218,E005,0.35057250642876
S09000,L0201,E005,0.496257847692961
S08950,L0200,E005,0.434312916010462
S09328,L0220,E005,0.494842250486209
S09616,L0208,E005,0.539913748781406
S09573,L0243,E005,0.42249331117542
S08973,L0242,E005,0.342624318125458
S09637,L0209,E005,0.437359870385159
S09719,L0222,E005,0.473931908534182
S09067,L0242,E005,0.284128867423531
S08645,L0212,E005,0.395925659943986
S08979,L0235,E005,0.455409184614834
S09378,L0221,E005,0.287568596815843
S08690,L0236,E005,0.491392783298005
S09346,L0224,E005,0.398121784900904
S09088,L0227,E005,0.236938783892914
S09717,L0201,E005,0.466415425044214
S09628,L0235,E005,0.552625019978052
S08895,L0222,E005,0.281580042846299
S08889,L0212,E005,0.537231651090586
S08889,L0206,E005,0.496824822072118
S09315,L0201,E005,0.440024820170183
S08794,L0220,E005,0.518336631448604
S08815,L0218,E005,0.53124535716
S09101,L0208,E005,0.560115811479752
S09101,L0209,E005,0.541267357097711
S09271,L0235,E005,0.573879907300634
S09678,L0231,E005,0.40406832383317
S09193,L0220,E005,0.419449348477452
S09903,L0227,E005,0.228870764439506
S08512,L0201,E005,0.380522153951125
S08781,L0242,E005,0.30309935073201
S08929,L0225,E005,0.29106868493478
S08929,L0219,E005,0.283134096198333
S08745,L0241,E005,0.484915445724691
S09577,L0216,E005,0.436019055358744
S09094,L0216,E005,0.465224009188277
S08867,L0201,E005,0.435075180424849
S08791,L0206,E005,0.388332098597187
S08791,L0212,E005,0.455556619781538
S08780,L0235,E005,0.601771167463912
S09884,L0217,E005,0.455868551569298
S09500,L0215,E005,0.386028212217974
S09670,L0229,E005,0.55590994766793
S08911,L0225,E005,0.358444152391296
S08660,L0240,E005,0.419618592271271
S08911,L0219,E005,0.329785361193591
S09972,L0235,E005,0.413865288748896
S09450,L0240,E005,0.359127309526182
S09634,L0212,E005,0.248829666512968
S09128,L0212,E005,0.238284745619771
S09625,L0209,E005,0.424408943082124
S09125,L0239,E005,0.539065153906509
S09689,L0231,E005,0.545126420745789
S09255,L0239,E005,0.21796975834985
S08798,L0243,E005,0.189371330924204
S08751,L0243,E005,0.341997204173776
S09911,L0222,E005,0.485963750660006
S09080,L0200,E005,0.470367648223789
S08771,L0221,E005,0.546644259757147
S09893,L0221,E005,0.502985344941407
S08574,L0227,E005,0.475445653682104
S08807,L0220,E005,0.287976761861723
S08997,L0218,E005,0.376471695383817
S09248,L0242,E005,0.431586155707382
S09065,L0202,E005,0.413401469861589
S09586,L0216,E005,0.368171083515729
S09542,L0201,E005,0.424321383184373
S08628,L0219,E005,0.488028794340714
S09733,L0218,E005,0.506509242703613
S08959,L0241,E005,0.286552516207245
S09208,L0216,E005,0.355001172066242
S09092,L0206,E005,0.366502385111842
S09092,L0212,E005,0.403930020076714
S09819,L0241,E005,0.423923962120338
S09205,L0215,E005,0.292639456361705
S08652,L0224,E005,0.343384671453589
S08820,L0227,E005,0.344049594167356
S09270,L0241,E005,0.46992243649699
S09625,L0208,E005,0.466272864928304
S09277,L0225,E005,0.512354820292574
S09818,L0222,E005,0.435229776020674
S09277,L0219,E005,0.472139081406585
S08922,L0222,E005,0.440525241228466
S09071,L0217,E005,0.379943347694718
S09446,L0202,E005,0.500459762225208
S08869,L0235,E005,0.48041041825825
S09626,L0219,E005,0.376985489261745
S08645,L0221,E005,0.43447432498389
S09870,L0200,E005,0.383476975629852
S08977,L0219,E005,0.348165805127188
S08977,L0225,E005,0.324154115774452
S09476,L0215,E005,0.564124914222178
S09934,L0243,E005,0.293310478501572
S09824,L0241,E005,0.471586096278143
S08702,L0242,E005,0.484697008260487
S09339,L0218,E005,0.471061295911625
S09900,L0235,E005,0.393641267352465
S09922,L0200,E005,0.195612604120331
S09396,L0200,E005,0.52125116242632
S08723,L0242,E005,0.498365025155511
S08735,L0201,E005,0.229273807201426
S09164,L0216,E005,0.472013493330331
S09780,L0201,E005,0.494744074421072
S09474,L0243,E005,0.475038915965861
S09261,L0242,E005,0.462482552432527
S09448,L0239,E005,0.408616359759848
S09255,L0208,E005,0.251484345272448
S08508,L0239,E005,0.486921824593348
S09662,L0221,E005,0.513407297368443
S09971,L0224,E005,0.329427026928318
S08854,L0220,E005,0.329390318649706
S09673,L0206,E005,0.363973566928212
S09673,L0212,E005,0.404473942972666
S09615,L0236,E005,0.486245625540607
S09350,L0243,E005,0.524690679244512
S09919,L0209,E005,0.417803086721862
S09634,L0221,E005,0.278504347900509
S09128,L0221,E005,0.285519063214442
S08576,L0243,E005,0.477313826047371
S09529,L0215,E005,0.435485468434166
S09325,L0217,E005,0.303632928959688
S09620,L0209,E005,0.590826551813538
S09893,L0212,E005,0.515777193197989
S08778,L0241,E005,0.355201883092799
S09178,L0218,E005,0.554419814193312
S08843,L0217,E005,0.391674607721621
S08971,L0220,E005,0.504558832422721
S09571,L0235,E005,0.53062031556966
S08890,L0220,E005,0.512562573793871
S09203,L0235,E005,0.523840299077724
S09107,L0216,E005,0.458873918869104
S09140,L0227,E005,0.500218458799108
S09488,L0241,E005,0.42107901576746
S09152,L0220,E005,0.47017873241152
S09862,L0229,E005,0.517154510863873
S09753,L0219,E005,0.176090011544786
S09587,L0243,E005,0.395285273411825
S08779,L0227,E005,0.345647930457969
S09616,L0239,E005,0.467752691566876
S09178,L0221,E005,0.572111932211544
S08616,L0216,E005,0.317567757905361
S09297,L0236,E005,0.403431481354813
S08837,L0219,E005,0.497212151778601
S08837,L0225,E005,0.514761610797083
S09681,L0236,E005,0.222479854548162
S09451,L0200,E005,0.375476630120434
S09907,L0242,E005,0.259015717128934
S08935,L0220,E005,0.432681061880374
S08682,L0239,E005,0.273641351264796
S09459,L0224,E005,0.416370132641752
S09759,L0243,E005,0.36619112057758
S09086,L0224,E005,0.282075327156682
S09332,L0231,E005,0.48581848858541
S08869,L0229,E005,0.467188595487671
S08956,L0209,E005,0.545662554699446
S09332,L0225,E005,0.45997388726964
S08529,L0200,E005,0.498521273393893
S09861,L0222,E005,0.37221349342502
S08943,L0242,E005,0.305123971328379
S09214,L0206,E005,0.520330269129223
S08566,L0215,E005,0.257542550836343
S09740,L0242,E005,0.494893176266101
S09553,L0212,E005,0.366686934808539
S08689,L0216,E005,0.517901566977352
S09571,L0227,E005,0.451257531567426
S09470,L0216,E005,0.326418395034563
S08625,L0206,E005,0.371308511676015
S09483,L0243,E005,0.213405915504606
S09777,L0201,E005,0.479896167184985
S08765,L0229,E005,0.514212592357965
S09386,L0240,E005,0.471562726998248
S09209,L0240,E005,0.377171870555081
S09140,L0235,E005,0.619715041698005
S09662,L0218,E005,0.462243531899309
S09649,L0242,E005,0.370639329998409
S09161,L0220,E005,0.444165342363521
S09972,L0229,E005,0.395255795210414
S09317,L0206,E005,0.376897004140408
S09317,L0212,E005,0.49989750707719
S09463,L0201,E005,0.382769470722197
S09945,L0218,E005,0.391662274248839
S08952,L0217,E005,0.37669841290741
S09282,L0231,E005,0.529992438757581
S08759,L0220,E005,0.20530839519399
S09676,L0243,E005,0.50045227841343
S08950,L0240,E005,0.502302967120873
S09199,L0216,E005,0.48157731703412
S09199,L0202,E005,0.486724309544359
S09040,L0200,E005,0.313207432518299
S09073,L0206,E005,0.464118922981493
S09707,L0229,E005,0.240477032733657
S09073,L0212,E005,0.518095107642525
S08732,L0212,E005,0.451527900620961
S08515,L0221,E005,0.532882007181489
S08732,L0206,E005,0.405412393645571
S09366,L0217,E005,0.198358138246591
S08561,L0216,E005,0.576796302114896
S09704,L0208,E005,0.491627949078928
S08790,L0221,E005,0.442083562172448
S09627,L0224,E005,0.416415409125274
S09397,L0229,E005,0.406408719933537
S08795,L0212,E005,0.51690199685124
S09342,L0219,E005,0.210026623888988
S09262,L0201,E005,0.334186861221275
S08752,L0231,E005,0.467210062298451
S08653,L0200,E005,0.478113657981239
S08703,L0243,E005,0.408365434290904
S08973,L0229,E005,0.376973771280863
S09969,L0219,E005,0.431454463092974
S09969,L0225,E005,0.419893047873867
S09865,L0217,E005,0.433978295235612
S09429,L0218,E005,0.32711607302907
S09509,L0200,E005,0.495162022125929
S08779,L0241,E005,0.384652294253083
S08836,L0209,E005,0.454537379096864
S08685,L0212,E005,0.419935106784519
S09402,L0242,E005,0.407795973468118
S08949,L0240,E005,0.447647341849735
S09351,L0243,E005,0.380909183916775
S08710,L0225,E005,0.280950118968396
S08710,L0219,E005,0.292000024856235
S09034,L0220,E005,0.52741718649016
S08782,L0219,E005,0.517453096094108
S09520,L0218,E005,0.404373606631649
S09961,L0200,E005,0.422010092296145
S09246,L0218,E005,0.30569271146761
S08901,L0218,E005,0.49630454933792
S09569,L0236,E005,0.366468431344735
S09580,L0240,E005,0.288684272622543
S09111,L0236,E005,0.448953898681869
S08853,L0224,E005,0.480471633339942
S09844,L0217,E005,0.34551284621016
S09833,L0200,E005,0.350982136561944
S10000,L0222,E005,0.380107089956426
S09677,L0222,E005,0.397685988779104
S09228,L0224,E005,0.489522628963541
S09754,L0222,E005,0.424829444307708
S09341,L0216,E005,0.425979997772084
S08627,L0224,E005,0.423179597364285
S09338,L0236,E005,0.363173095357267
S09670,L0242,E005,0.480795812242563
S08817,L0225,E005,0.463655326885602
S09429,L0221,E005,0.358908650562342
S08928,L0239,E005,0.473468134414241
S09892,L0217,E005,0.321079799697108
S08817,L0219,E005,0.422600862963423
S09913,L0208,E005,0.52902361910721
S08725,L0209,E005,0.522461544716995
S08987,L0235,E005,0.52218658983954
S09264,L0215,E005,0.52121986774759
S09752,L0219,E005,0.501447297995579
S09752,L0225,E005,0.544525685301339
S09276,L0206,E005,0.384578652538812
S08778,L0227,E005,0.304157098276203
S08600,L0236,E005,0.504077214173264
S09452,L0242,E005,0.324583108756526
S09520,L0221,E005,0.418799723554805
S09321,L0220,E005,0.548522956802459
S09669,L0240,E005,0.511531425739322
S09231,L0236,E005,0.249019826256355
S09259,L0231,E005,0.507651550197723
S09554,L0216,E005,0.485485483305205
S09841,L0235,E005,0.204802998038359
S08658,L0216,E005,0.485432332709269
S08713,L0201,E005,0.23155816607844
S09365,L0219,E005,0.364191576208213
S09546,L0239,E005,0.289641715018057
S09613,L0240,E005,0.531201528354006
S09543,L0236,E005,0.235040358170762
S08606,L0218,E005,0.466439420118699
S09515,L0220,E005,0.571204928580284
S08725,L0208,E005,0.534018025996298
S09666,L0200,E005,0.426119820568202
S08532,L0209,E005,0.317571588220507
S09363,L0236,E005,0.305381867523977
S09767,L0225,E005,0.516582233827868
S08899,L0215,E005,0.595226776171001
S09767,L0231,E005,0.544070930409959
S09450,L0200,E005,0.358189721686463
S08998,L0218,E005,0.383978140416395
S09067,L0229,E005,0.309272767617795
S09298,L0229,E005,0.42792842902532
S08660,L0200,E005,0.400611845101883
S08594,L0240,E005,0.425888152700326
S08510,L0216,E005,0.371363509140231
S09964,L0220,E005,0.471761048815934
S08575,L0212,E005,0.522154946767992
S08582,L0217,E005,0.432221179444336
S09082,L0215,E005,0.463115876626101
S08707,L0217,E005,0.359748925999735
S09069,L0208,E005,0.538044534452716
S09824,L0227,E005,0.412747528190018
S09377,L0220,E005,0.322057672496601
S08793,L0239,E005,0.418387904386643
S09904,L0217,E005,0.355182653116721
S08515,L0218,E005,0.523603254367219
S08976,L0235,E005,0.494549343666001
S09716,L0236,E005,0.474570649221718
S09387,L0240,E005,0.155152703287043
S09455,L0224,E005,0.398764874864768
S08767,L0235,E005,0.373837816620574
S09894,L0206,E005,0.47452399281713
S09894,L0212,E005,0.559349322602923
S09793,L0217,E005,0.300722917152301
S09069,L0209,E005,0.522666136419251
S09155,L0235,E005,0.625548006182032
S09589,L0215,E005,0.366836786278668
S08766,L0242,E005,0.382207939449174
S08546,L0201,E005,0.449784687078975
